cve_municipio,municipio,area_km2,lat_centro,lon_centro,mediana_remesas_2020_2024,cv_remesas_2020_2024,pendiente_remesas_2020_2024,remesas_2024_total,remesas_per_capita_2024,pct_viv_remesas,pct_viv_emigrantes,pct_viv_circular,pct_viv_retorno,iim_dp2,gim_dp2,pos_nacional,pct_pob_analfabeta_15ymas,pct_pob_sin_basica_15ymas,pct_viv_sin_drenaje,pct_viv_sin_energia,pct_viv_sin_agua,pct_viv_piso_tierra,pct_viv_hacinamiento,pct_pob_localidades_menores_5000,pct_pob_ocupada_hasta_2sm,im_2020,gm_2020,imn_2020,pob_total,viv_part_hab,escolaridad_promedio,tasa_ocupacion,pct_viv_internet,pct_viv_celular,pct_viv_pc,pct_viv_auto
14060,Mexticacán,145.2022483326074,21.20649879229282,-102.78573641905966,1.738418,0.137009,-0.021492,6.0109,1132.6361,15.59238797,1.10091743,0.0,0.61312078,63.22581,Bajo,927,7.44245524296675,52.4040920716113,0.699697428139183,0.132375189107413,1.00226928895613,1.09682299546142,14.8831491470337,100.0,72.9498164014688,56.0956584960145,Bajo,0.878379942288798,5307,1634,7.25,98.4,28.3966,85.1897,20.3182,57.5275
14061,Mezquitic,3089.892804383254,22.182927167550343,-103.96738137242616,1.832485,0.094708,-0.012471,6.639,300.6385,9.856745777,2.35768904,0.59536466,0.65887354,62.87261,Medio,800,24.7465145754119,63.0478462521437,60.4156712852365,30.7265774378585,31.0129001433349,46.0769782452785,37.4893608093262,100.0,79.9632352941177,31.3056684364792,Muy alto,0.490203198817972,22083,4715,5.94,97.0723,7.0626,56.3733,12.2587,22.8844
14062,Mixtlán,656.6320774914918,20.484825976797847,-104.4765366916141,2.20815,0.244987,0.053832,9.5743,2631.7482,31.18081181,5.25830258,0.0,3.22878229,59.98554,Alto,232,4.90483162518302,46.9425119004028,2.85081649598671,0.470523110988099,0.941046221976197,2.241904234708,13.1652660369873,100.0,71.2080536912752,56.3081326261795,Bajo,0.881706991461515,3638,1079,7.66,99.3342,24.6525,78.684,23.633,64.9676
14063,Ocotlán,382.23543188465595,20.353787676801776,-102.73013906771803,19.43318,0.109238,0.263461,80.5469,759.5182,6.671679541,1.34664024,0.40027369,0.77243831,63.63982,Bajo,1117,3.27327211955895,34.3497393672778,0.225293449450966,0.219603388707464,1.28922334232571,1.38292031880052,16.304235458374,10.4403583215464,66.3198655347759,58.7587782029387,Muy bajo,0.920080690567606,106050,29112,9.42,98.5566,61.0882,90.619,39.1591,54.2182
14064,Ojuelos de Jalisco,1364.712454077653,21.803480110294494,-101.76770202189081,34.523407,0.240106,1.277129,167.9677,5000.8247,17.70699145,8.36746635,3.21479039,3.31498184,56.74473,Muy alto,38,6.11691661929955,46.3775086353898,5.33392963625522,0.825879546809779,3.81335718545021,1.88431723315444,22.1323356628418,40.8747171608908,73.5466536394724,55.984986616106,Bajo,0.87664697467431,33588,8292,7.74,98.1118,30.439,87.289,21.1167,47.2745
14065,Pihuamo,710.890382631092,19.117817667071662,-103.38500363136487,3.684258,0.394519,-0.132561,12.0196,1055.6473,24.56776352,2.6491913,2.20670391,1.617401,58.74194,Muy alto,119,9.85099337748344,56.3623462630085,0.584225900681597,0.973709834469328,0.247853412410374,3.60272638753651,14.3220338821411,41.4368522747233,73.1072921504877,56.3239905529311,Bajo,0.881955304524563,11386,3560,6.89,98.7771,34.2978,81.4607,18.3989,51.7416
14066,Poncitlán,625.1054490092673,20.276978363151475,-102.95602758096605,13.108459,0.124317,0.150684,52.9794,987.3348,11.66072008,3.19493999,0.31826342,1.32176452,62.70076,Medio,743,5.24119512602237,43.2092747418086,1.1023563100073,0.89086859688196,2.33010798974378,3.45305159925886,27.2948417663574,38.0010808997559,73.8759192537387,56.4942336993815,Bajo,0.884621075266248,53659,12367,8.18,98.8759,39.0879,85.7362,26.6192,43.6161
14067,Puerto Vallarta,719.5972627862519,20.700839486964917,-105.15271671185047,34.03314,0.163977,0.825278,145.6569,499.1002,5.125112701,0.81126892,0.22031594,0.97555834,64.0912,Bajo,1373,1.98838248436104,24.924493592409,0.156088484597891,0.152987388877403,1.37240713941148,1.38971685337505,18.4660301208496,6.28702812166982,50.7052478738851,59.7578031009193,Muy bajo,0.935724030101549,291839,86523,10.31,98.874,68.8441,95.1331,46.1646,49.0089
14068,Villa Purificación,1988.8763288365888,19.8005762315362,-104.7444965008805,6.705745,0.239167,-0.163387,16.8908,1494.3643,23.4182651,7.55148741,0.37302726,2.46277205,60.20374,Alto,260,7.33145032543289,50.6893140795867,3.86661936857041,2.14615111741752,0.62078751330259,3.86661936857041,18.572681427002,47.2264000707777,66.416169992226,56.0086274912701,Bajo,0.87701715787777,11303,3431,7.47,98.5218,37.1612,79.1023,19.6153,56.8639
14069,Quitupan,442.1499844387222,19.76431649680878,-102.86656297741837,2.28154,0.169107,-0.040535,7.6503,989.1777,21.92468619,3.51464435,0.08399832,2.09205021,61.55807,Medio,485,13.9328904786237,63.1106926779644,2.8913779630112,1.14613180515759,1.27637405574368,2.44855431101849,12.4053831100464,100.0,78.4769721842225,54.2105750843677,Medio,0.848862159581077,7734,2402,6.24,98.1918,23.647,75.0208,14.4463,63.0308
14070,El Salto,84.77007677718713,20.49087576647611,-103.26910960441305,14.59998,0.142251,0.146269,58.153,249.7423,3.976078039,0.88110276,0.3927175,0.31168205,64.16853,Bajo,1433,2.82904082329883,32.5648174277383,0.132334683965675,0.0964087731983611,2.13327148619581,2.48083097605123,20.9444580078125,8.06263205813135,64.8890841652447,58.6380879319378,Muy bajo,0.918190848891459,232852,59134,8.92,97.9303,44.5023,93.3033,30.0741,41.8152
14071,San Cristóbal de la Barranca,482.84203899713566,20.97459113682647,-103.49495366227386,0.029407,1.106352,-0.004623,0.0788,26.9494,14.23312883,2.08333333,1.3546798,1.59509202,61.15755,Alto,420,8.16130580892943,53.4325492078733,1.72057811424639,0.447350309704061,8.46524432209222,2.64969029593944,22.7832508087158,100.0,80.062630480167,54.382333089295,Medio,0.851551650898241,2924,815,6.84,96.5829,10.4294,81.227,10.6748,63.8037
14072,San Diego de Alejandría,342.37495438293035,20.94199054368305,-102.05702552573459,0.337889,0.834679,0.050407,4.2269,555.5132,19.96966633,5.05050505,0.8109478,3.58585859,60.14674,Alto,253,5.26513726965024,55.2714136587281,1.41123714059615,0.382484832498022,1.13426536533896,0.435241361118438,19.0258750915527,20.8174530161651,67.798286090969,57.4509303493604,Muy bajo,0.899601613345787,7609,1980,7.24,98.9711,38.8384,87.6263,27.1717,66.6667
14073,San Juan de los Lagos,905.8723923971758,21.250281799177042,-102.34550783592226,14.756228,0.120973,-0.07722,58.7648,813.5788,6.388365203,1.27659574,0.75553157,0.86183679,63.19235,Bajo,916,4.13785019341226,45.4163573131179,0.818052811708729,0.123812306108537,1.42463618909819,0.467484765005426,17.570837020874,25.8770593936038,59.446461558061,58.2880559875209,Muy bajo,0.912709835790276,72230,18652,8.25,99.2207,53.4205,91.7328,34.5593,60.3152
14074,San Julián,222.5294003782179,20.95675417706637,-102.1851361343223,13.873584,0.191334,0.333667,61.3561,3653.8888,12.28840125,5.76441103,1.30088124,5.01253133,59.86777,Alto,215,5.05166475315729,50.9876999088357,0.490900383141762,0.107758620689655,0.981800766283525,0.562739463601533,12.3637886047363,13.530252501191,65.9206371000961,58.2926065820289,Muy bajo,0.912781091767094,16792,4784,7.54,99.1726,46.6764,89.8411,29.1597,69.8788
14075,San Marcos,318.7416603741497,20.766666369871015,-104.23350106073343,0.227795,0.551476,-0.012218,0.2549,67.2382,10.0,1.72910663,0.28929605,1.73076923,63.07074,Medio,871,4.09420289855072,33.9253352664009,0.452247938281458,0.319233838786911,1.46315509444001,0.931098696461825,20.01953125,100.0,71.0490463215259,56.8271336684126,Muy bajo,0.889833825475896,3791,1029,9.04,98.8537,33.7221,86.103,31.9728,55.4908
14076,San Martín de Bolaños,689.1402842197945,21.535249546272567,-103.7798755511974,0.770497,0.32173,-0.031837,1.6327,527.5283,22.62180974,5.91647332,0.81395349,1.39211137,60.29516,Alto,269,7.34542073454207,50.5811250581125,5.11734028683181,4.13950456323338,4.4980443285528,3.78096479791395,25.174825668335,100.0,78.5016286644951,53.3819718255399,Medio,0.835887385736125,3095,861,7.35,92.4925,19.1638,89.547,18.583,52.9617
14077,San Martín Hidalgo,396.60426641173905,20.41538835800233,-103.92322838927629,6.996595,0.124994,0.078664,30.2462,1076.3006,18.31782751,3.61581921,2.03978847,2.33844606,59.31417,Alto,164,3.72662006423578,37.7963606226879,1.23037304624629,0.339783254050574,1.24825637540685,0.904961190399542,16.4138603210449,68.5075795317059,66.9131800222875,57.5220420237496,Muy bajo,0.900715123198791,28102,8122,9.01,98.3327,47.2667,82.3443,33.9079,64.4176
14078,San Miguel el Alto,829.6087522508085,20.96161042870217,-102.38162769990852,16.578834,0.135356,0.118336,68.6997,2149.2163,11.27053923,4.23513076,0.91839107,1.6093551,61.69615,Medio,515,5.63057214576301,50.3592140569549,1.25752634219769,0.385700846660395,1.12581535373808,0.680506773707978,13.3242540359497,18.8956671359299,73.7095961413865,57.623208743836,Muy bajo,0.902299253239039,31965,8824,7.76,99.1382,54.8051,89.7779,31.1877,62.7833
14079,Gómez Farías,257.30331909047345,19.81709453407062,-103.41648110339182,3.959895,0.194549,0.098856,16.7297,1018.1791,9.176410778,0.71174377,0.50929463,0.88967972,63.28538,Bajo,946,6.50986980260395,41.0247795044099,0.220143093010457,0.324099553598728,0.538127560692228,5.91976516634051,23.147439956665,10.6749437039742,72.4662402274343,57.3301783256163,Muy bajo,0.897710804707625,16431,3937,8.41,99.2457,38.6081,84.9632,25.5525,46.8377
14080,San Sebastián del Oeste,1075.4769695392536,20.841644260952616,-104.82860711821583,1.685986,0.460046,-0.089726,2.2348,439.4023,27.61479592,6.05867347,0.64267352,2.23214286,59.68809,Alto,198,7.9093066174532,46.1683325882537,2.79913266311847,1.41927853341218,2.56258624088311,3.74531835205993,17.5984745025635,100.0,68.5096153846154,55.3418818201936,Bajo,0.866576848595669,5086,1578,7.54,99.1111,28.7072,69.455,18.948,51.9011
14081,Santa María de los Ángeles,247.78736212275015,22.109280995189685,-103.20732402516545,0.001673,1.159452,-0.000763,0.0,,30.91922006,4.91651206,0.46598322,3.33951763,59.43103,Alto,177,6.55676283252154,53.448275862069,3.41880341880342,0.598290598290598,0.455840455840456,0.997150997150997,16.6202411651611,100.0,88.5664028144239,55.1148062210707,Bajo,0.863021160740308,3515,1081,7.14,95.2981,31.8224,62.6272,21.4616,63.5523
14082,Sayula,324.1847393236809,19.846606948362318,-103.59013156606144,7.560861,0.148494,0.157402,33.5411,901.9819,5.707762557,1.43212951,0.13510705,0.56039851,64.1437,Bajo,1412,3.02885323126748,34.7104264444215,0.0761262608411952,0.247410347733884,0.413256844566488,3.61055979989669,17.863582611084,1.94696928951756,67.4104296825194,58.7429088079545,Muy bajo,0.919832197927995,37186,9439,9.31,98.6282,60.7903,89.056,39.5169,49.6345
14083,Tala,440.6116073086018,20.561000092442313,-103.70553680155597,15.379518,0.114729,0.003509,60.792,693.2603,10.5499031,1.15438951,0.96025283,1.34447674,62.33111,Medio,649,3.19544723649778,34.6936313402573,0.164451144305879,0.291215568041661,0.636106162349824,0.903390856451079,18.7650547027588,27.5333561409511,63.2346183303549,58.5579720860281,Muy bajo,0.916936346243781,87690,24941,8.93,98.9493,52.7485,91.6683,34.6738,46.5579
14084,Talpa de Allende,1863.227392096943,20.32738602383267,-104.97282115129445,5.050077,0.13541,0.084505,20.8808,1392.3318,10.24234111,2.12620027,0.06868132,1.05166895,63.4525,Bajo,1023,5.12425176854707,42.4995465263922,2.28154690218119,1.6258530710558,0.394754449350997,2.64953833801686,18.4078464508057,32.5731813029273,69.4104735026654,57.0865752530436,Muy bajo,0.893896319619746,14997,4393,8.18,99.0183,32.3697,80.173,23.2415,49.9203
14085,Tamazula de Gordiano,1456.3867191000943,19.646673761111234,-103.18490596970443,16.442499,0.102207,0.112657,65.46,1680.4005,13.88168137,1.53952603,0.26037146,2.14495762,62.57981,Medio,706,6.4,46.9260011798152,0.612872939703735,0.933653244314626,0.511162111412477,1.47350302524515,13.1898641586304,50.9356950327301,61.1323238973009,57.512424140821,Muy bajo,0.900564520537582,38955,11553,8.01,99.3946,55.3969,84.1686,31.732,58.184
14086,Tapalpa,601.9573479632401,19.908468548411413,-103.78341877562752,4.108967,0.256625,0.159425,22.7306,1069.927,4.40386681,0.8370895,1.13905008,0.73039742,63.02881,Medio,856,6.37870068640366,50.4402690147681,1.18179652132476,0.276387896116274,0.819633071241363,4.14105313319037,27.0578479766846,71.9698752647682,54.6885076744486,56.5667974647515,Muy bajo,0.885757322843098,21245,4831,7.75,99.2032,32.7054,87.6009,21.3827,56.8205
14087,Tecalitlán,1215.9409078977822,19.230644863689843,-103.21417962365894,1.941199,0.482405,-0.162871,3.9362,235.6301,17.68317642,1.96479738,0.84327437,2.51945924,61.19754,Alto,430,7.07029990325701,46.0012899064818,1.03825136612022,2.49544626593807,0.418943533697632,3.7765634486946,12.5979385375977,20.724334031727,71.8844984802432,56.9507872280508,Muy bajo,0.891770068128017,16705,4881,7.96,98.4379,39.664,85.085,26.3471,51.9771
14088,Tecolotlán,860.2324189066547,20.214865842926677,-104.02946812472962,9.496724,0.118025,0.163328,41.7658,2515.5574,14.27167289,2.28032239,0.51150895,1.96579516,62.12575,Medio,606,4.63888211877488,39.3782008650741,0.857798719342757,0.283919294430349,0.664491965688051,1.43771898030687,16.2189254760742,41.7695597181232,67.5084175084175,57.8511448403694,Muy bajo,0.905868415286273,16603,4998,8.49,99.0265,32.0328,87.435,30.8123,59.6038
14089,Techaluta de Montenegro,119.81926791757968,20.06752421821302,-103.58905169070283,0.069401,0.726383,-0.000848,0.2844,69.8428,18.43065693,1.64233577,1.09990834,2.00729927,60.97152,Alto,384,3.86834068544282,42.3820834747201,2.56536753823384,0.0740009866798224,2.09669462259497,2.9600394671929,18.4065933227539,100.0,81.335247666906,55.9364394093109,Bajo,0.875886792980283,4072,1096,8.16,97.6174,38.5036,81.5693,23.4489,48.4489
14090,Tenamaxtlán,313.2000845541594,20.129103439108803,-104.1925473627745,6.101803,0.466433,-0.085243,23.2787,3187.9896,18.70095902,5.14385353,0.48076923,4.05405405,60.58143,Alto,308,3.81486168866389,38.749385357485,0.48090134652377,0.0824402308326463,0.494641384995878,1.01676284693597,13.8741130828857,100.0,76.5502494654312,56.9529360653482,Muy bajo,0.891803715929504,7302,2259,8.56,99.3093,35.6352,82.9571,26.4719,59.6724
14091,Teocaltiche,900.7766566545157,21.437210145183247,-102.5962352825252,16.888704,0.114607,0.213897,72.9511,1831.1479,16.9643675,2.69304754,2.68610194,1.08088303,59.12789,Alto,146,5.29512373904848,49.022938159507,1.51252044796779,0.271800679501699,0.986535799672832,1.10985277463194,16.9329948425293,38.3016641983986,76.0784849935052,57.1148795594554,Muy bajo,0.894339525666331,39839,11045,7.57,98.9192,52.4129,84.9796,27.6234,55.799
14092,Teocuitatlán de Corona,365.03548124419854,20.065807042593093,-103.37107560024384,4.438195,0.409497,-0.20409,7.7633,703.2612,23.89570552,2.6993865,0.5237215,1.44171779,61.07387,Alto,407,5.7796650153338,51.77539223782,1.97440585009141,0.265154978513303,0.722120658135283,3.19012797074954,15.4551010131836,100.0,71.8120805369127,56.0448422210952,Bajo,0.877584230145868,11039,3277,7.52,99.3964,35.3982,85.1694,22.4901,53.2194
14093,Tepatitlán de Morelos,1561.0765414625566,20.771403708825527,-102.74101468904514,42.637529,0.134472,0.763995,189.7143,1263.162,3.748924783,1.73946287,0.18159228,1.10627927,64.10365,Bajo,1381,4.26330802810612,39.7319496298705,0.292964830842909,0.189290061937314,0.493625673885998,0.513688322285913,11.6995735168457,20.1524735335242,54.1307550067383,59.1237133258666,Muy bajo,0.925795066703137,150190,40868,8.84,99.2476,60.1498,92.8012,39.8258,67.5614
14094,Tequila,1678.0305422615604,21.076489885876146,-103.78890284172078,8.803302,0.117825,-0.045635,33.3451,751.8116,6.706618489,1.85070944,0.55693069,0.81959989,63.32928,Bajo,963,3.42782851344495,31.4781932329452,1.18834740487562,1.16344869734489,0.579460829806016,2.09601847031395,22.2132320404053,29.8469100173607,63.7241536014542,57.9676593594859,Muy bajo,0.907692870499409,44353,11140,9.23,98.679,51.912,89.7935,33.2496,53.1149
14095,Teuchitlán,162.16255010776163,20.645313846651426,-103.82834647177668,1.71829,0.598208,-0.109896,1.0905,113.0403,21.31740861,3.29352153,1.37981118,1.6286645,60.08962,Alto,242,4.27645192440337,37.2256728778468,0.228286811248314,0.36318356334959,0.0311300197156792,0.653730414029262,14.8763380050659,100.0,66.0039204704564,57.3013674111292,Muy bajo,0.897259665883643,9647,2711,8.63,98.5795,53.744,83.9543,33.235,57.8015
14096,Tizapán el Alto,160.73329679739768,20.090912276995354,-103.10253563464747,19.396144,0.171458,0.42861,84.2565,3702.2805,20.68908671,3.65974283,3.3553719,3.28058028,57.04131,Muy alto,42,6.70204887682054,51.9790599728109,0.792526343752767,0.420614539980519,0.938634552377579,1.60690571049137,18.5961570739746,28.2713770981633,74.3199006659894,57.0152420497042,Muy bajo,0.89277934093169,22758,6311,7.51,98.7724,46.0466,86.3413,22.3895,45.6663
14097,Tlajomulco de Zúñiga,606.57459947524,20.431531285911696,-103.44267587525805,22.641399,0.167175,0.564083,99.7958,137.1292,4.188362374,0.60356968,0.12378256,0.60315482,64.46528,Muy bajo,1660,1.59052731736541,24.0512915373537,0.0437909162767255,0.0751851744750464,0.396316651220691,0.735446019088543,14.0651302337646,11.667468223978,55.1674273992119,59.9504294537918,Muy bajo,0.938740290704524,727750,212301,10.11,98.4288,62.0996,95.4626,42.0568,47.402
14098,San Pedro Tlaquepaque,87.68019566428327,20.5348402750379,-103.40593086342666,39.572652,0.100294,0.024141,153.5918,223.5275,2.927161334,0.6536746,0.30934246,0.27732325,64.44796,Muy bajo,1646,2.25443788150772,25.5056386052665,0.0390735169690702,0.0740316397126867,0.572129437858958,2.30736119619622,13.8636808395386,1.19657646985201,49.5937870683288,60.0936135138161,Muy bajo,0.940982353811595,687127,185279,10.18,98.4845,66.5898,93.0672,48.1927,55.0527
14099,Tolimán,551.701151921841,19.512714654646704,-103.92420919050657,1.072236,0.47761,0.09598,9.2611,825.4836,28.07863501,3.26409496,0.11139993,1.89169139,60.91217,Alto,373,8.75717017208413,46.2419538053768,4.27235027485775,1.53341691580673,3.10541035779728,8.01427331468801,22.8735637664795,100.0,78.0887011615628,54.0856193248939,Medio,0.846905526291835,11219,2618,7.57,99.6237,26.929,79.7555,15.0497,50.3438
14100,Tomatlán,3024.545947650085,19.999154784290877,-105.1840932755779,4.250802,0.069841,-0.014952,15.4122,424.3915,18.74940334,3.57040573,0.87256688,2.53937947,60.75254,Alto,342,6.9090483984101,49.0492316928193,3.52684489615555,1.40852850198851,2.09898365002209,3.8907925279098,23.8569355010986,72.8989976869699,73.7224366943663,55.2807861176981,Bajo,0.865620174923037,36316,10378,7.76,99.6076,27.4908,85.6042,20.3411,52.1584
14101,Tonalá,181.0154219946012,20.568114963207996,-103.24428814663318,35.257999,0.150592,0.684625,145.821,255.8654,4.381921373,0.76785152,0.32237266,0.60987727,64.15135,Bajo,1425,2.12766473749985,26.9065489264799,0.0869511320470705,0.0726063372936253,0.604583786387479,2.06175706337777,14.9006929397583,3.42841802169805,59.0510324794734,59.6390450844693,Muy bajo,0.933864444842503,569913,150488,9.75,98.4833,63.419,93.4141,41.5488,51.5882
14102,Tonaya,256.4595450433749,19.8133807455288,-103.95959081897733,2.027744,0.266869,-0.030936,6.4017,1073.9305,26.1971831,1.8028169,0.45121263,2.02816901,60.89703,Alto,368,5.56040122110772,44.2045322138736,0.73813118604261,0.0167757087736957,0.285187049152827,0.637476933400436,14.2541437149048,100.0,73.2286480275756,56.7078140746701,Muy bajo,0.887965446698011,5961,1810,8.11,99.4703,40.2762,90.663,29.9448,61.8785
14103,Tonila,150.99908955251038,19.419078608548798,-103.52435540657082,0.061471,2.049096,-0.031582,0.2057,27.191,6.499327656,1.38826691,0.31404217,1.3434841,63.60771,Bajo,1098,4.60514796007704,41.6009809073393,0.132766861391397,0.106213489113117,0.318640467339352,1.95167286245353,16.3407821655273,100.0,76.8296795952783,56.6318364929324,Muy bajo,0.886775743507937,7565,2154,8.33,99.4216,34.2154,81.8013,26.6945,47.2145
14104,Totatiche,538.3014991460304,21.8953552415224,-103.46229964093399,0.244418,0.324333,0.002957,0.8078,193.2536,24.73684211,2.32732733,0.52710843,2.17717718,60.83321,Alto,362,5.88609608654152,46.4376590330789,2.33622350674374,1.51734104046243,1.5655105973025,1.75818882466281,14.4042234420776,100.0,77.524893314367,55.6579100639381,Bajo,0.87152541106814,4180,1329,7.8,98.3503,38.2995,84.1234,29.1949,62.453
14105,Tototlán,358.17457071571516,20.51436923417969,-102.78126841831295,10.69548,0.137674,0.189886,45.3643,1924.4178,14.08205291,1.37810866,1.73098301,1.56819262,60.8094,Alto,356,5.91054313099042,47.3048932015857,0.738495688551182,0.175019209425425,0.725689404934688,1.02450268931956,18.6561393737793,41.4202689517669,57.0482908301682,57.8106105633017,Muy bajo,0.905233704919979,23573,6478,7.75,98.9816,33.1584,89.4721,23.5875,57.0392
14106,Tuxcacuesco,531.1846807563139,19.650143104904533,-104.01997132477945,0.729685,0.395453,-0.032862,1.5375,280.4633,19.68992248,1.70542636,0.23328149,2.09302326,61.93215,Medio,565,10.8121827411168,54.0862944162437,3.16593886462882,1.17903930131004,0.305676855895196,4.23580786026201,18.0187206268311,100.0,74.5901639344262,54.6741648285152,Bajo,0.856121329784754,5482,1283,7.12,99.8206,28.7607,83.5542,20.7327,53.5464
14107,Tuxcueca,174.19800728568075,20.10664339706743,-103.25732125618242,0.107765,0.48023,-0.004719,0.3137,46.8069,16.39722864,1.44341801,1.38728324,1.84757506,60.90629,Alto,371,5.32962328767123,46.2526766595289,0.583221175414984,0.717810677433827,0.56826678630178,1.70480035890534,20.7310104370117,100.0,70.5312136487011,56.2111456884431,Bajo,0.880188310995758,6702,1755,8.03,99.0673,44.6154,87.9772,22.3362,46.1538
14108,Tuxpan,560.0446774608479,19.43288737015139,-103.46316975733794,5.129621,0.13993,-0.034625,19.6627,524.0871,8.204914619,0.87463557,0.50198703,1.02040816,63.34245,Bajo,969,4.29635009987289,36.2402090412869,0.150101854830063,0.514634930845931,0.262678245952611,5.18119438190201,19.1098670959473,18.7829841675996,69.0518131567758,57.9724592480987,Muy bajo,0.907768030074957,37518,9649,9.08,98.9321,44.3777,90.4342,32.0344,43.9009
14109,Unión de San Antonio,779.6457640006483,21.13340299068428,-102.04782034064888,2.638407,0.146394,-0.042981,8.9177,467.6543,11.06540518,2.91282051,0.1232539,1.90769231,62.91245,Medio,818,7.73813902169915,56.1162191982346,3.17360235393022,0.635771332492644,3.23665405632619,1.48171500630517,21.832555770874,54.1821805023861,71.5969581749049,55.7614463904937,Bajo,0.873146645847854,19069,4941,7.15,99.166,33.0702,87.9579,22.2627,61.9308
14110,Unión de Tula,394.83095925031273,19.967785565380076,-104.28310611850777,16.023409,0.188904,0.453261,72.0579,5221.9654,27.60058881,4.53542535,0.68812976,3.94704584,59.41862,Alto,175,3.71965544244323,39.5175347031688,0.493576250272193,0.22501270232997,0.646004209915076,1.77106772156493,12.424168586731,30.944271324009,64.1957275880957,58.4865609129276,Muy bajo,0.915818146657778,13799,4125,8.76,98.5014,52.2909,84.5576,36.0485,63.4424
14111,Valle de Guadalupe,305.4484592842627,21.0090792219044,-102.68981951093151,4.839752,0.380145,-0.153086,11.3987,1720.0392,4.497354497,0.8994709,0.31830239,0.47770701,64.15723,Bajo,1427,5.08757297748123,45.3554607831456,0.846304972041711,0.0453377663593774,0.891642738401088,0.241801420583346,12.7086696624756,100.0,60.1694915254237,57.2541336081359,Muy bajo,0.896520050265256,6627,1858,8.11,99.328,48.8698,91.7653,38.6975,70.6674
14112,Valle de Juárez,200.51175275890932,19.78825406336937,-102.95478858254118,0.074645,0.511431,0.004752,0.5105,82.9946,23.64793213,3.65853659,0.90570059,2.70413574,60.08385,Alto,240,8.02173913043478,48.0434782608696,0.702614379084967,0.833333333333333,0.42483660130719,0.980392156862745,11.8780097961426,100.0,69.3333333333333,56.2892011058668,Bajo,0.881410550200898,6151,1881,7.63,98.8744,51.2493,83.7852,24.0298,62.2541
14113,San Gabriel,858.0177124851339,19.505558001901818,-102.87846432564673,3.282992,0.102657,-0.035518,12.4015,749.4259,14.30297173,1.17986997,0.33759344,0.74644835,62.87947,Medio,804,6.61715057393653,46.4882660813777,0.895717554756456,0.411899313501144,1.89604445897352,5.02124877410919,20.1332702636719,69.1261783901378,70.7539619017128,56.2676647535904,Bajo,0.88107332089694,16548,4207,7.87,99.6068,27.0502,86.7839,21.6782,54.1716
14114,Villa Corona,251.81331164048353,20.34806986933717,-103.71374298797458,2.495821,0.295294,-0.069504,6.9222,363.1223,13.57830615,1.86530532,2.40773633,1.80782079,59.82613,Alto,210,4.97365191655237,42.6095222437482,0.247365024736502,0.150570015057001,0.274252527425253,1.25295762529576,17.2176303863525,55.4896920736505,71.4639814097599,57.4551970641766,Muy bajo,0.899668424161712,19063,5086,8.33,98.2123,47.7782,89.2843,27.094,52.1628
14115,Villa Guerrero,737.7054266405255,21.96094077971578,-103.66498076007227,0.582441,0.315699,0.007588,2.2925,414.9321,20.90800478,2.62843489,0.66185319,2.15053763,61.05211,Alto,404,8.72689938398357,50.1026694045174,7.25718443070207,4.01964350672972,6.74790833030193,6.18406693343034,18.170804977417,100.0,74.5609065155807,53.1203941707621,Medio,0.831791443706599,5525,1658,7.43,94.0455,36.0072,86.5501,27.4427,55.6092
14116,Villa Hidalgo,454.7349514083395,21.644986025201636,-102.61856082701607,14.368281,0.231988,0.528265,74.5087,3709.1149,16.44736842,5.20981508,1.73059768,3.05995374,59.46041,Alto,182,3.75570375570376,51.1182350210864,0.513946409859787,0.184621525871962,1.0378723616586,0.833291751908587,15.0518407821655,22.3715651135006,80.1578354002255,57.6087678929162,Muy bajo,0.902073129611335,20088,5610,7.65,99.1704,60.4635,87.5045,32.5312,67.3797
14117,Cañadas de Obregón,225.07536981022682,21.11790893030143,-102.73181983372369,1.331804,0.676883,-0.097899,0.8605,196.103,21.03374013,4.52261307,0.07204611,3.37401292,61.14661,Alto,419,7.24284844796105,58.0215655588617,1.68834131873146,1.20921743098334,1.34610997033995,0.752908966461328,10.7681264877319,100.0,70.3343465045593,55.8449830188748,Bajo,0.874454713188247,4388,1396,6.83,96.8366,30.086,86.7479,24.6418,64.9713
14118,Yahualica de González Gallo,526.8684014809535,21.07960695671505,-102.94281673176664,6.539291,0.093902,-0.056161,24.4822,1093.2482,24.03958091,2.86670547,0.64365126,2.19732247,60.66115,Alto,326,6.0977767293743,47.8421327239088,1.14890943362355,0.686652903689076,2.25742751997128,1.0636388115968,11.1560106277466,35.2639099758864,69.0721649484536,57.4565186639166,Muy bajo,0.899689118574337,22394,6933,7.82,99.0951,39.2327,86.2974,27.3619,57.147
14119,Zacoalco de Torres,339.3245521763198,20.201334147328215,-103.57017678153726,16.425565,0.22193,0.589176,80.553,2643.5088,18.49793175,1.53826267,0.19432569,1.86142709,62.21383,Medio,627,4.30291052820697,41.885417335548,1.15641711229947,0.287433155080214,1.05949197860963,5.21724598930481,21.1717529296875,33.2337883959044,68.2876589647143,57.3808090186902,Muy bajo,0.898503610897137,30472,7743,8.45,98.9158,42.4771,89.0998,27.9349,51.6983
